mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
4;16;8.00;0.0;15.9;60;6;298;-;-;1126;1003.4;-
4;16;9.00;0.0;17.9;49;9;126;-;-;1328;1002.2;-
4;16;10.00;0.0;18.1;48;18;142;-;-;745;1002.3;-
4;16;11.00;0.0;17.9;50;15;153;-;-;725;1001.7;-
4;16;12.00;0.2;16.6;60;17;143;-;-;196;1001.5;-
4;16;13.00;2.4;14.9;74;7;140;-;-;139;1001.8;-
4;16;14.00;1.2;14.9;79;7;95;-;-;164;1000.4;-
4;16;15.00;6.2;11.8;88;18;237;-;-;64;1001.3;-
4;16;16.00;4.8;12.1;91;4;54;-;-;57;1001.3;-
4;16;17.00;4.0;12.3;89;7;99;-;-;6;1000.9;-
4;16;18.00;1.2;12.6;84;6;231;-;-;27;1000.7;-
4;16;19.00;0.0;12.5;84;4;219;-;-;0;1000.7;-
4;16;20.00;0.0;12.4;83;5;125;-;-;0;1000.4;-
4;16;21.00;0.0;12.0;81;12;118;-;-;0;1000.3;-
4;16;22.00;0.0;11.7;81;8;107;-;-;0;1000.0;-
4;16;23.00;0.0;11.6;80;5;105;-;-;0;1000.2;-
4;16;24.00;0.0;11.6;76;7;120;-;-;0;999.4;-
4;17;1.00;0.0;11.2;75;7;116;-;-;0;998.9;-
4;17;2.00;0.0;10.8;74;6;92;-;-;0;998.9;-
4;17;3.00;0.0;10.6;74;3;126;-;-;0;998.8;-
4;17;4.00;0.0;10.0;79;4;109;-;-;0;998.6;-
4;17;5.00;0.0;9.7;78;5;166;-;-;80;998.6;-
4;17;6.00;0.0;10.9;75;4;66;-;-;721;998.4;-
4;17;7.00;0.0;11.6;70;3;206;-;-;1482;997.4;-
4;17;8.00;0.0;12.0;68;5;259;-;-;2167;996.7;-
4;17;9.00;0.0;12.2;69;10;289;-;-;2535;996.3;-
4;17;10.00;0.0;12.1;71;11;226;-;-;464;997.1;-
4;17;11.00;0.0;12.6;71;7;213;-;-;1468;997.2;-
4;17;12.00;0.0;12.0;72;6;344;-;-;761;997.2;-
4;17;13.00;0.0;12.3;66;8;245;-;-;729;996.7;-
4;17;14.00;0.0;13.0;61;8;281;-;-;1097;996.5;-
4;17;15.00;0.0;12.8;55;3;308;-;-;1473;996.5;-
4;17;16.00;0.0;13.1;60;4;216;-;-;1067;996.5;-
4;17;17.00;0.0;13.5;56;8;179;-;-;511;996.4;-
4;17;18.00;0.0;13.0;59;6;197;-;-;72;996.9;-
4;17;19.00;0.0;12.4;64;7;204;-;-;0;997.8;-
4;17;20.00;0.0;11.5;65;5;162;-;-;0;998.2;-
4;17;21.00;0.0;11.0;66;6;75;-;-;0;998.2;-
4;17;22.00;0.0;10.6;69;5;115;-;-;0;998.7;-
4;17;23.00;0.0;10.3;71;4;89;-;-;0;998.7;-
4;17;24.00;0.0;10.0;74;5;124;-;-;0;998.6;-
4;18;1.00;0.0;9.2;74;3;141;-;-;0;998.7;-
4;18;2.00;0.0;9.4;74;4;110;-;-;0;999.0;-
4;18;3.00;0.0;8.7;75;3;140;-;-;0;999.0;-
4;18;4.00;0.0;8.8;76;4;141;-;-;0;999.0;-
4;18;5.00;0.0;9.2;75;5;172;-;-;32;999.7;-
4;18;6.00;0.0;10.3;75;3;150;-;-;464;999.2;-
4;18;7.00;0.0;10.9;69;3;276;-;-;1357;998.6;-
4;18;8.00;0.0;11.2;71;6;275;-;-;2017;998.0;-
4;18;9.00;0.0;11.8;69;7;259;-;-;2604;997.3;-
4;18;10.00;0.0;12.2;67;7;315;-;-;2737;997.6;-
4;18;11.00;0.0;12.8;64;7;320;-;-;3100;997.4;-
4;18;12.00;0.0;13.4;58;11;288;-;-;3057;997.7;-
4;18;13.00;0.0;13.0;68;13;282;-;-;2893;997.7;-
4;18;14.00;0.0;12.9;70;12;259;-;-;2518;997.7;-
4;18;15.00;0.0;13.0;76;12;255;-;-;1728;997.7;-
4;18;16.00;0.0;13.3;73;8;266;-;-;809;997.8;-
4;18;17.00;0.0;13.1;73;8;338;-;-;283;998.2;-
4;18;18.00;0.0;13.1;72;7;5;-;-;28;998.6;-
4;18;19.00;0.0;13.6;70;4;7;-;-;0;999.3;-
4;18;20.00;0.0;13.7;72;2;292;-;-;0;999.8;-
4;18;21.00;0.0;13.6;74;4;214;-;-;0;1000.1;-
4;18;22.00;0.0;13.9;71;6;335;-;-;0;1000.3;-
4;18;23.00;0.0;13.8;70;6;322;-;-;0;1000.8;-
4;18;24.00;0.0;13.7;65;7;106;-;-;0;1000.6;-
4;19;1.00;0.0;14.1;56;8;109;-;-;0;1000.1;-
4;19;2.00;0.0;14.4;53;6;122;-;-;0;999.8;-
4;19;3.00;0.0;14.3;52;9;127;-;-;0;1000.0;-
4;19;4.00;0.0;14.0;61;8;136;-;-;0;1000.4;-
4;19;5.00;0.0;14.0;62;10;127;-;-;11;1000.7;-
4;19;6.00;0.0;14.0;64;14;136;-;-;126;1001.3;-
4;19;7.00;0.0;14.3;62;15;136;-;-;343;1001.6;-
4;19;8.00;0.0;15.1;58;15;137;-;-;836;1001.5;-
4;19;9.00;0.0;16.6;53;10;124;-;-;2369;1001.1;-
4;19;10.00;0.0;14.3;69;16;264;-;-;2563;1001.0;-
4;19;11.00;0.0;13.9;72;15;333;-;-;2043;1001.7;-
4;19;12.00;0.0;15.0;66;19;349;-;-;1883;1001.8;-
4;19;13.00;0.0;15.2;66;18;229;-;-;2155;1002.0;-
4;19;14.00;0.0;15.6;70;21;217;-;-;1602;1001.3;-
4;19;15.00;0.0;15.5;64;19;160;-;-;590;1001.6;-
4;19;16.00;0.0;15.2;69;9;117;-;-;108;1001.9;-
4;19;17.00;2.0;14.1;72;14;183;-;-;13;1002.6;-
4;19;18.00;2.6;13.1;76;15;121;-;-;4;1003.2;-
4;19;19.00;0.8;12.4;80;15;116;-;-;0;1004.0;-
4;19;20.00;1.0;12.5;81;12;114;-;-;0;1004.2;-
4;19;21.00;0.4;12.5;79;11;118;-;-;0;1003.8;-
4;19;22.00;0.2;12.4;80;9;130;-;-;0;1003.2;-
4;19;23.00;0.2;12.5;84;8;113;-;-;0;1002.9;-
4;19;24.00;0.0;13.0;79;10;123;-;-;0;1002.3;-
4;20;1.00;0.8;12.8;80;12;122;-;-;0;1002.0;-
4;20;2.00;0.4;12.8;80;10;97;-;-;0;1001.8;-
4;20;3.00;0.0;12.8;79;9;105;-;-;0;1001.4;-
4;20;4.00;2.8;12.3;80;13;118;-;-;0;1001.3;-
4;20;5.00;0.2;12.8;79;13;125;-;-;17;1001.6;-
4;20;6.00;0.0;12.5;76;13;128;-;-;61;1001.8;-
4;20;7.00;0.8;12.4;81;15;106;-;-;85;1002.3;-
4;20;8.00;0.0;13.7;72;14;126;-;-;791;1002.3;-
4;20;9.00;0.0;13.6;67;16;162;-;-;615;1002.3;-
4;20;10.00;0.0;13.2;70;16;132;-;-;552;1002.5;-
4;20;11.00;1.6;12.9;73;20;122;-;-;157;1003.0;-
4;20;12.00;0.0;13.1;76;14;185;-;-;248;1003.3;-
4;20;13.00;0.0;13.5;77;7;46;-;-;1358;1002.9;-
4;20;14.00;0.0;12.9;80;10;342;-;-;1723;1002.8;-
4;20;15.00;0.0;13.2;80;11;319;-;-;1067;1002.7;-
4;20;16.00;0.0;14.1;72;8;42;-;-;847;1002.7;-
4;20;17.00;0.0;13.9;69;5;167;-;-;412;1002.8;-
4;20;18.00;0.0;13.6;72;5;273;-;-;62;1003.4;-
4;20;19.00;0.0;13.3;71;6;80;-;-;0;1004.4;-
4;20;20.00;0.0;12.8;67;12;92;-;-;0;1004.9;-
4;20;21.00;0.0;12.5;67;14;93;-;-;0;1005.1;-
4;20;22.00;0.6;11.7;72;17;91;-;-;0;1005.7;-
4;20;23.00;0.4;11.6;73;15;79;-;-;0;1005.9;-
4;20;24.00;0.0;11.8;71;16;60;-;-;0;1005.7;-
4;21;1.00;0.0;12.1;67;14;94;-;-;0;1005.5;-
4;21;2.00;0.0;11.9;67;13;76;-;-;0;1005.7;-
4;21;3.00;0.0;11.9;65;22;54;-;-;0;1005.8;-
4;21;4.00;0.0;12.2;63;20;79;-;-;0;1005.8;-
4;21;5.00;0.0;11.8;64;33;48;-;-;30;1006.4;-
4;21;6.00;0.0;11.5;60;40;58;-;-;479;1007.1;-
4;21;7.00;0.0;11.6;59;39;52;-;-;1390;1007.1;-
4;21;8.00;0.0;12.2;57;48;53;-;-;1790;1007.3;-
4;21;9.00;0.0;12.4;54;46;44;-;-;2638;1007.3;-
4;21;10.00;0.0;13.0;50;42;59;-;-;2917;1007.3;-
4;21;11.00;0.0;13.2;49;42;62;-;-;3078;1007.5;-
4;21;12.00;0.0;14.0;45;45;54;-;-;3053;1007.5;-
4;21;13.00;0.0;15.3;40;39;64;-;-;2829;1007.5;-
4;21;14.00;0.0;15.8;36;25;69;-;-;2335;1007.6;-
4;21;15.00;0.0;15.9;34;25;56;-;-;1513;1007.8;-
4;21;16.00;0.0;15.4;32;24;72;-;-;690;1008.4;-
4;21;17.00;0.0;14.9;32;20;83;-;-;338;1009.2;-
4;21;18.00;0.0;13.5;32;23;81;-;-;63;1011.0;-
4;21;19.00;0.0;12.4;35;19;84;-;-;0;1012.9;-
4;21;20.00;0.0;11.3;34;17;96;-;-;0;1014.0;-
4;21;21.00;0.0;10.7;35;15;70;-;-;0;1014.4;-
4;21;22.00;0.0;10.3;35;19;77;-;-;0;1014.5;-
4;21;23.00;0.0;9.7;36;24;62;-;-;0;1015.5;-
4;21;24.00;0.0;9.5;39;27;67;-;-;0;1015.7;-
4;22;1.00;0.0;9.0;39;27;55;-;-;0;1015.8;-
4;22;2.00;0.0;8.5;42;21;45;-;-;0;1016.0;-
4;22;3.00;0.0;8.1;39;13;80;-;-;0;1016.0;-
4;22;4.00;0.0;7.8;39;14;84;-;-;0;1016.1;-
4;22;5.00;0.0;8.2;40;22;67;-;-;127;1016.5;-
4;22;6.00;0.0;9.0;37;14;205;-;-;754;1016.7;-
4;22;7.00;0.0;9.6;36;6;237;-;-;1419;1015.7;-
4;22;8.00;0.0;11.7;33;10;51;-;-;2093;1015.2;-
4;22;9.00;0.0;10.5;45;17;269;-;-;2635;1015.2;-
4;22;10.00;0.0;10.8;45;20;281;-;-;2856;1015.6;-
4;22;11.00;0.0;11.3;47;22;277;-;-;3159;1015.1;-
4;22;12.00;0.0;11.5;50;27;260;-;-;3071;1014.8;-
4;22;13.00;0.0;12.2;48;25;261;-;-;2858;1014.5;-
4;22;14.00;0.0;11.8;55;27;254;-;-;2454;1014.3;-
4;22;15.00;0.0;11.8;53;26;245;-;-;1871;1014.3;-
4;22;16.00;0.0;12.1;52;22;249;-;-;1241;1014.1;-
4;22;17.00;0.0;12.1;55;18;210;-;-;603;1014.5;-
4;22;18.00;0.0;12.0;57;8;205;-;-;107;1014.9;-
4;22;19.00;0.0;11.9;55;5;143;-;-;0;1015.7;-
4;22;20.00;0.0;11.5;57;5;114;-;-;0;1016.2;-
4;22;21.00;0.0;10.7;59;6;66;-;-;0;1016.5;-
4;22;22.00;0.0;10.2;59;5;75;-;-;0;1016.6;-
4;22;23.00;0.0;9.8;60;3;143;-;-;0;1016.8;-
4;22;24.00;0.0;9.3;61;1;128;-;-;0;1016.9;-
4;23;1.00;0.0;9.1;61;4;128;-;-;0;1016.8;-
4;23;2.00;0.0;8.7;62;2;155;-;-;0;1017.1;-
4;23;3.00;0.0;8.7;62;3;114;-;-;0;1017.3;-
4;23;4.00;0.0;8.4;65;2;110;-;-;0;1017.4;-
4;23;5.00;0.0;9.0;68;3;118;-;-;124;1017.5;-
4;23;6.00;0.0;10.1;64;2;193;-;-;726;1017.0;-
4;23;7.00;0.0;11.5;62;2;205;-;-;1378;1016.0;-
4;23;8.00;0.0;12.0;60;6;229;-;-;1962;1015.6;-
4;23;9.00;0.0;12.3;59;6;276;-;-;2239;1015.6;-
4;23;10.00;0.0;12.7;55;12;303;-;-;2824;1015.6;-
4;23;11.00;0.0;12.7;59;15;284;-;-;2954;1016.1;-
4;23;12.00;0.0;12.8;61;15;294;-;-;2984;1016.2;-
4;23;13.00;0.0;12.9;59;16;299;-;-;2019;1015.9;-
4;23;14.00;0.0;13.1;51;14;260;-;-;1569;1015.6;-
4;23;15.00;0.0;13.0;51;13;273;-;-;1175;1015.3;-
4;23;16.00;0.0;12.9;55;8;294;-;-;605;1015.2;-
4;23;17.00;0.0;12.9;59;8;319;-;-;527;1015.0;-
4;23;18.00;0.0;12.7;61;8;323;-;-;89;1015.7;-
4;23;19.00;0.0;12.7;64;9;5;-;-;0;1016.6;-
4;23;20.00;0.0;13.1;66;12;339;-;-;0;1016.7;-
4;23;21.00;0.0;13.2;61;5;101;-;-;0;1016.9;-
4;23;22.00;0.0;13.5;54;5;119;-;-;0;1016.7;-
4;23;23.00;0.0;13.5;54;5;103;-;-;0;1016.7;-
4;23;24.00;0.0;13.6;57;5;93;-;-;0;1016.5;-
4;24;1.00;0.0;13.6;59;4;116;-;-;0;1016.6;-
4;24;2.00;0.0;13.5;65;7;120;-;-;0;1016.2;-
4;24;3.00;0.0;13.7;66;9;120;-;-;0;1015.9;-
4;24;4.00;0.0;13.6;67;7;172;-;-;0;1015.7;-
4;24;5.00;0.0;13.8;68;3;156;-;-;10;1016.4;-
4;24;6.00;0.0;14.1;69;3;135;-;-;40;1016.6;-
4;24;7.00;0.0;14.2;69;4;137;-;-;111;1016.9;-
4;24;8.00;0.0;14.4;70;8;140;-;-;162;1017.4;-
4;24;9.00;0.0;14.4;72;9;164;-;-;133;1018.0;-
4;24;10.00;0.0;13.1;81;10;70;-;-;185;1018.1;-
4;24;11.00;0.2;13.6;84;5;34;-;-;413;1017.6;-
4;24;12.00;0.0;13.8;83;6;270;-;-;437;1017.6;-
4;24;13.00;0.4;14.0;79;9;21;-;-;541;1017.5;-
4;24;14.00;0.0;13.4;80;14;347;-;-;980;1017.5;-
4;24;15.00;0.0;13.5;80;13;310;-;-;1158;1016.8;-
4;24;16.00;0.0;13.8;79;10;315;-;-;411;1016.0;-
4;24;17.00;0.0;13.7;75;9;353;-;-;111;1015.6;-
4;24;18.00;0.0;14.2;77;6;316;-;-;30;1015.4;-
4;24;19.00;0.0;14.4;73;3;144;-;-;0;1015.5;-
4;24;20.00;0.0;14.2;71;6;155;-;-;0;1015.5;-
4;24;21.00;0.2;14.0;73;4;138;-;-;0;1015.4;-
4;24;22.00;1.6;13.5;81;6;96;-;-;0;1015.3;-
4;24;23.00;2.0;13.3;86;13;121;-;-;0;1015.1;-
4;24;24.00;1.6;13.1;86;12;106;-;-;1;1014.0;-
4;25;1.00;0.6;13.2;84;14;106;-;-;7;1012.9;-
4;25;2.00;0.6;13.4;83;19;121;-;-;14;1012.2;-
4;25;3.00;0.4;13.4;82;21;118;-;-;21;1011.7;-
4;25;4.00;0.0;13.6;79;25;123;-;-;32;1011.2;-
4;25;5.00;0.0;13.9;79;22;122;-;-;46;1010.7;-
4;25;6.00;0.0;14.1;77;22;121;-;-;78;1010.2;-
4;25;7.00;0.0;14.2;78;17;112;-;-;98;1010.0;-
4;25;8.00;0.6;14.5;81;15;110;-;-;159;1009.5;-
4;25;9.00;0.0;15.5;78;18;128;-;-;471;1009.2;-
4;25;10.00;0.2;16.2;76;24;131;-;-;962;1008.3;-
4;25;11.00;0.0;17.5;73;23;126;-;-;1320;1007.2;-
4;25;12.00;0.2;18.6;66;22;139;-;-;1361;1006.9;-
4;25;13.00;0.6;13.1;69;24;323;-;-;504;1007.4;-
4;25;14.00;0.8;14.2;77;18;5;-;-;722;1008.0;-
4;25;15.00;0.0;15.3;73;4;16;-;-;1131;1007.2;-
4;25;16.00;0.0;14.9;72;4;249;-;-;1091;1006.5;-
4;25;17.00;0.0;15.1;83;17;218;-;-;261;1006.6;-
4;25;18.00;0.0;14.6;89;23;218;-;-;37;1006.4;-
4;25;19.00;0.0;14.6;91;26;203;-;-;0;1006.9;-
4;25;20.00;0.0;15.5;88;18;183;-;-;9;1007.4;-
4;25;21.00;0.0;14.6;88;15;202;-;-;22;1007.1;-
4;25;22.00;0.0;14.7;89;13;187;-;-;12;1007.6;-
4;25;23.00;0.0;14.2;90;8;200;-;-;11;1007.6;-
4;25;24.00;0.0;14.5;87;6;160;-;-;11;1007.4;-
4;26;1.00;0.0;14.6;86;3;119;-;-;11;1007.7;-
4;26;2.00;0.0;14.3;84;6;164;-;-;8;1008.0;-
4;26;3.00;0.0;13.9;85;5;147;-;-;6;1008.5;-
4;26;4.00;0.0;13.8;86;4;125;-;-;6;1009.1;-
4;26;5.00;0.0;13.8;87;5;126;-;-;51;1010.0;-
4;26;6.00;0.0;14.3;84;5;137;-;-;179;1010.7;-
4;26;7.00;0.0;14.6;81;11;25;-;-;270;1010.5;-
4;26;8.00;0.0;14.2;85;14;278;-;-;401;1011.7;-
4;26;9.00;0.0;13.9;87;13;285;-;-;784;1012.5;-
4;26;10.00;0.0;14.2;85;9;317;-;-;2755;1012.8;-
4;26;11.00;0.0;14.4;82;8;280;-;-;3068;1012.9;-
4;26;12.00;0.0;14.6;82;9;280;-;-;2998;1013.0;-
4;26;13.00;0.0;15.1;82;9;301;-;-;2816;1013.1;-
4;26;14.00;0.0;15.2;82;10;260;-;-;2423;1013.1;-
4;26;15.00;0.0;15.1;82;9;264;-;-;1834;1013.3;-
4;26;16.00;0.0;15.2;84;10;268;-;-;1277;1013.3;-
4;26;17.00;0.0;15.4;84;5;219;-;-;679;1013.4;-
4;26;18.00;0.0;15.0;87;5;284;-;-;154;1014.0;-
4;26;19.00;0.0;15.3;89;4;184;-;-;0;1014.7;-
4;26;20.00;0.0;15.6;86;5;84;-;-;0;1015.2;-
4;26;21.00;0.0;14.8;84;5;219;-;-;0;1015.7;-
4;26;22.00;0.0;14.4;85;5;355;-;-;0;1016.3;-
4;26;23.00;0.0;14.3;84;6;62;-;-;0;1016.7;-
4;26;24.00;0.0;13.9;83;4;101;-;-;0;1017.0;-
4;27;1.00;0.0;13.6;86;3;93;-;-;0;1017.2;-
4;27;2.00;0.0;14.1;83;5;65;-;-;0;1016.9;-
4;27;3.00;0.0;13.5;80;5;137;-;-;0;1016.5;-
4;27;4.00;0.0;13.2;81;3;159;-;-;0;1017.1;-
4;27;5.00;0.0;13.6;80;3;140;-;-;224;1017.2;-
4;27;6.00;0.0;15.6;68;3;41;-;-;906;1016.4;-
4;27;7.00;0.0;13.9;84;9;322;-;-;1462;1016.3;-
4;27;8.00;0.0;14.4;85;9;277;-;-;2104;1016.0;-
4;27;9.00;0.0;14.9;82;6;312;-;-;2622;1015.9;-
4;27;10.00;0.0;15.9;78;8;292;-;-;2983;1015.7;-
4;27;11.00;0.0;16.3;73;9;284;-;-;3147;1015.8;-
4;27;12.00;0.0;16.3;71;8;319;-;-;3108;1015.4;-
4;27;13.00;0.0;16.5;66;7;304;-;-;2871;1015.0;-
4;27;14.00;0.0;16.9;67;9;302;-;-;2467;1014.6;-
4;27;15.00;0.0;17.4;69;7;299;-;-;1928;1014.3;-
4;27;16.00;0.0;17.8;67;5;295;-;-;1272;1013.4;-
4;27;17.00;0.0;17.4;72;6;295;-;-;592;1013.1;-
4;27;18.00;0.0;17.0;78;6;336;-;-;126;1013.6;-
4;27;19.00;0.0;16.6;84;7;315;-;-;0;1014.5;-
4;27;20.00;0.0;16.7;73;7;333;-;-;0;1015.2;-
4;27;21.00;0.0;16.2;72;4;83;-;-;0;1015.3;-
4;27;22.00;0.0;15.6;74;4;68;-;-;0;1015.8;-
4;27;23.00;0.0;15.2;75;4;104;-;-;0;1016.0;-
4;27;24.00;0.0;14.9;75;3;16;-;-;0;1015.9;-
4;28;1.00;0.0;14.8;74;3;123;-;-;0;1015.5;-
4;28;2.00;0.0;14.9;74;4;273;-;-;0;1015.7;-
4;28;3.00;0.0;14.5;77;3;44;-;-;0;1015.7;-
4;28;4.00;0.0;15.8;66;3;108;-;-;0;1016.1;-
4;28;5.00;0.0;16.1;60;5;149;-;-;79;1016.7;-
4;28;6.00;0.0;17.3;53;6;152;-;-;306;1017.0;-
4;28;7.00;0.0;18.9;49;11;118;-;-;760;1017.2;-
4;28;8.00;0.0;19.8;48;15;78;-;-;1242;1017.2;-
4;28;9.00;0.0;20.8;47;15;70;-;-;1703;1017.1;-
4;28;10.00;0.0;21.3;45;21;69;-;-;2068;1016.6;-
4;28;11.00;0.0;22.1;42;19;55;-;-;2622;1016.2;-
4;28;12.00;0.0;17.2;69;18;242;-;-;3128;1015.7;-
4;28;13.00;0.0;18.1;62;8;1;-;-;2894;1015.4;-
4;28;14.00;0.0;19.2;52;7;316;-;-;2472;1015.1;-
4;28;15.00;0.0;19.8;52;6;300;-;-;1873;1015.0;-
4;28;16.00;0.0;19.6;50;5;282;-;-;885;1015.0;-
4;28;17.00;0.0;19.4;49;4;209;-;-;534;1015.1;-
4;28;18.00;0.0;20.1;45;6;179;-;-;120;1015.5;-
4;28;19.00;0.0;19.1;53;4;159;-;-;0;1016.2;-
4;28;20.00;0.0;17.9;57;3;76;-;-;0;1016.7;-
4;28;21.00;0.0;17.6;60;4;78;-;-;0;1017.4;-
4;28;22.00;0.0;16.6;63;2;172;-;-;0;1017.6;-
4;28;23.00;0.0;16.1;70;3;29;-;-;0;1017.6;-
4;28;24.00;0.0;16.5;67;4;124;-;-;0;1017.6;-
4;29;1.00;0.0;18.6;57;4;86;-;-;0;1017.5;-
4;29;2.00;0.0;18.5;51;12;95;-;-;0;1017.4;-
4;29;3.00;0.0;18.4;49;18;98;-;-;0;1017.3;-
4;29;4.00;0.0;18.5;48;19;119;-;-;2;1017.4;-
4;29;5.00;0.0;18.4;48;12;89;-;-;119;1017.9;-
4;29;6.00;0.0;18.6;48;15;118;-;-;319;1017.9;-
4;29;7.00;0.0;19.5;47;15;102;-;-;597;1018.1;-
4;29;8.00;0.0;20.2;44;17;88;-;-;930;1018.1;-
4;29;9.00;0.0;21.2;40;15;102;-;-;1449;1017.6;-
4;29;10.00;0.0;22.1;37;13;83;-;-;1715;1017.3;-
4;29;11.00;0.0;17.4;64;10;224;-;-;2381;1016.6;-
4;29;12.00;0.0;17.7;73;13;352;-;-;2524;1016.6;-
4;29;13.00;0.0;19.4;55;4;291;-;-;1931;1015.9;-
4;29;14.00;0.0;18.9;54;4;319;-;-;1244;1015.6;-
4;29;15.00;0.0;19.4;52;4;249;-;-;1002;1015.6;-
4;29;16.00;0.0;19.1;51;4;230;-;-;865;1015.5;-
4;29;17.00;0.0;18.6;52;3;230;-;-;230;1015.6;-
4;29;18.00;0.0;19.0;49;1;0;-;-;209;1015.4;-
4;29;19.00;0.0;17.4;63;3;299;-;-;0;1016.2;-
4;29;20.00;0.0;18.0;56;3;54;-;-;0;1016.9;-
4;29;21.00;0.0;17.9;58;1;92;-;-;0;1016.6;-
4;29;22.00;0.0;17.2;62;2;359;-;-;0;1016.7;-
4;29;23.00;0.0;17.5;56;3;72;-;-;0;1016.7;-
4;29;24.00;0.0;16.9;65;2;307;-;-;0;1016.7;-
4;30;1.00;0.0;17.7;63;4;171;-;-;0;1016.4;-
4;30;2.00;0.0;17.1;69;6;181;-;-;0;1016.4;-
4;30;3.00;0.0;15.9;73;7;209;-;-;0;1016.4;-
4;30;4.00;0.0;15.7;82;7;344;-;-;0;1016.6;-
4;30;5.00;0.0;15.6;86;3;315;-;-;104;1016.7;-
4;30;6.00;0.0;15.4;81;6;245;-;-;347;1016.4;-
4;30;7.00;0.0;16.1;78;6;354;-;-;1157;1016.0;-
4;30;8.00;0.0;16.1;77;4;275;-;-;2129;1015.1;-
4;30;9.00;0.0;16.5;84;7;262;-;-;2620;1014.6;-
4;30;10.00;0.0;17.7;71;7;250;-;-;3024;1014.5;-
4;30;11.00;0.0;18.7;57;4;301;-;-;3164;1014.2;-
4;30;12.00;0.0;19.4;53;3;322;-;-;3101;1013.4;-
4;30;13.00;0.0;19.8;53;6;286;-;-;3051;1013.2;-
4;30;14.00;0.0;19.7;51;8;275;-;-;2498;1012.8;-
4;30;15.00;0.0;19.8;49;6;305;-;-;1871;1012.5;-
4;30;16.00;0.0;19.7;48;4;358;-;-;1208;1012.3;-
4;30;17.00;0.0;19.6;51;4;7;-;-;755;1012.2;-
4;30;18.00;0.0;19.6;49;2;33;-;-;149;1012.5;-
4;30;19.00;0.0;18.9;54;6;49;-;-;0;1013.0;-
4;30;20.00;0.0;19.0;53;5;87;-;-;0;1013.8;-
4;30;21.00;0.0;17.9;59;3;163;-;-;0;1014.1;-
4;30;22.00;0.0;18.0;56;4;24;-;-;0;1014.6;-
4;30;23.00;0.0;17.4;60;3;82;-;-;0;1014.6;-
4;30;24.00;0.0;17.6;56;4;87;-;-;0;1014.5;-
5;1;1.00;0.0;16.7;66;6;319;-;-;0;1014.6;-
5;1;2.00;0.0;16.3;74;3;331;-;-;0;1014.6;-
5;1;3.00;0.0;16.3;69;5;161;-;-;0;1014.5;-
5;1;4.00;0.0;16.0;71;5;33;-;-;0;1014.7;-
5;1;5.00;0.0;16.8;67;1;34;-;-;173;1014.8;-
5;1;6.00;0.0;16.6;68;1;34;-;-;907;1014.4;-
5;1;7.00;0.0;16.8;73;4;344;-;-;1404;1014.1;-
5;1;8.00;0.0;17.2;76;5;301;-;-;2165;1013.9;-
5;1;9.00;0.0;17.7;71;6;302;-;-;2674;1013.4;-
5;1;10.00;0.0;18.7;69;7;318;-;-;3036;1013.4;-
5;1;11.00;0.0;19.1;66;8;279;-;-;3184;1013.4;-
5;1;12.00;0.0;19.8;68;6;282;-;-;3142;1013.0;-
5;1;13.00;0.0;20.6;65;6;280;-;-;2727;1012.7;-
5;1;14.00;0.0;20.7;57;10;283;-;-;2242;1012.7;-
5;1;15.00;0.0;19.9;65;12;300;-;-;1873;1012.9;-
5;1;16.00;0.0;19.8;66;11;325;-;-;1306;1013.0;-
5;1;17.00;0.0;20.0;56;14;282;-;-;723;1013.2;-
5;1;18.00;0.0;19.6;57;10;281;-;-;179;1013.7;-
5;1;19.00;0.0;19.0;62;4;13;-;-;0;1014.5;-
5;1;20.00;0.0;19.2;54;4;83;-;-;0;1015.2;-
5;1;21.00;0.0;18.8;52;5;66;-;-;0;1015.6;-
5;1;22.00;0.0;17.9;63;2;86;-;-;0;1015.7;-
5;1;23.00;0.0;18.3;61;3;44;-;-;0;1015.8;-
5;1;24.00;0.0;17.2;63;1;148;-;-;0;1015.7;-
5;2;1.00;0.0;17.0;65;3;36;-;-;0;1016.0;-
5;2;2.00;0.0;16.6;65;2;104;-;-;0;1016.0;-
5;2;3.00;0.0;16.5;62;2;112;-;-;0;1016.2;-
5;2;4.00;0.0;16.4;59;2;83;-;-;1;1016.7;-
5;2;5.00;0.0;17.3;58;3;38;-;-;231;1016.9;-
5;2;6.00;0.0;17.3;54;2;184;-;-;835;1016.2;-
5;2;7.00;0.0;17.0;64;4;324;-;-;1531;1016.5;-
5;2;8.00;0.0;17.6;66;4;308;-;-;2077;1016.3;-
5;2;9.00;0.0;18.2;72;5;312;-;-;2513;1016.1;-
5;2;10.00;0.0;19.3;63;4;281;-;-;2899;1015.3;-
5;2;11.00;0.0;19.8;61;8;308;-;-;3123;1015.3;-
5;2;12.00;0.0;19.8;62;8;247;-;-;3085;1015.1;-
5;2;13.00;0.0;20.5;60;8;272;-;-;2771;1014.9;-
5;2;14.00;0.0;20.5;61;8;281;-;-;2411;1014.4;-
5;2;15.00;0.0;20.5;62;8;266;-;-;1699;1014.2;-
5;2;16.00;0.0;20.0;67;10;263;-;-;1264;1014.2;-
5;2;17.00;0.0;20.0;70;8;287;-;-;708;1014.4;-
