mese;giorno;ora UTC*;Pioggia mm;Temp. gradi C;Umidita' %;Vento med km/h;Direzione Vento gradi N;Vento max km/h;Direzione Vento max gradi N;Radiaz. KJ/m2;Pressione hPa;Bagnatura Fogliare min.
2;15;1.00;0.0;5.5;64;4;138;11;57;0;1035.1;-
2;15;2.00;0.0;4.7;68;3;109;7;206;0;1034.9;-
2;15;3.00;0.0;4.9;65;6;294;13;75;0;1034.6;-
2;15;4.00;0.0;4.7;63;5;148;10;101;0;1034.6;-
2;15;5.00;0.0;4.4;64;3;117;9;92;0;1034.7;-
2;15;6.00;0.0;4.8;67;3;78;9;76;0;1035.1;-
2;15;7.00;0.0;5.2;69;5;86;10;188;135;1035.1;-
2;15;8.00;0.0;6.2;55;4;206;9;119;718;1035.2;-
2;15;9.00;0.0;6.6;52;3;340;8;175;1271;1035.4;-
2;15;10.00;0.0;7.0;53;4;266;10;261;1699;1035.3;-
2;15;11.00;0.0;7.4;64;8;293;11;271;1976;1035.0;-
2;15;12.00;0.0;7.7;67;6;264;11;287;2005;1034.4;-
2;15;13.00;0.0;7.9;69;5;274;9;278;1842;1033.6;-
2;15;14.00;0.0;8.6;70;4;279;9;299;1511;1033.5;-
2;15;15.00;0.0;8.8;69;5;345;9;295;1006;1033.4;-
2;15;16.00;0.0;8.8;69;4;6;9;348;455;1033.3;-
2;15;17.00;0.0;8.5;70;4;351;8;345;28;1033.2;-
2;15;18.00;0.0;8.4;71;4;56;9;8;0;1033.5;-
2;15;19.00;0.0;7.4;72;5;90;9;67;0;1033.1;-
2;15;20.00;0.0;7.5;72;4;87;10;72;0;1033.1;-
2;15;21.00;0.0;7.3;72;4;48;11;215;0;1032.7;-
2;15;22.00;0.0;6.9;72;5;175;11;180;0;1032.3;-
2;15;23.00;0.0;6.5;72;3;187;9;191;0;1032.2;-
2;15;24.00;0.0;6.7;72;4;77;11;175;0;1031.9;-
2;16;1.00;0.0;6.1;72;3;344;8;84;0;1031.7;-
2;16;2.00;0.0;6.1;73;3;269;9;33;0;1031.3;-
2;16;3.00;0.0;6.1;73;4;185;10;101;0;1031.0;-
2;16;4.00;0.0;5.4;73;3;140;8;82;0;1030.6;-
2;16;5.00;0.0;6.5;74;4;315;10;312;0;1030.8;-
2;16;6.00;0.0;5.8;74;7;127;11;65;0;1030.7;-
2;16;7.00;0.0;6.5;75;5;80;9;151;164;1030.5;-
2;16;8.00;0.0;7.3;75;4;145;13;205;718;1030.5;-
2;16;9.00;0.0;7.5;75;7;283;12;244;1264;1030.9;-
2;16;10.00;0.0;7.7;74;7;267;13;311;1682;1030.7;-
2;16;11.00;0.0;7.9;76;8;322;13;294;1932;1030.4;-
2;16;12.00;0.0;8.4;75;5;303;10;313;1946;1029.6;-
2;16;13.00;0.0;8.8;75;6;299;11;270;1785;1028.9;-
2;16;14.00;0.0;9.3;75;5;286;10;259;1441;1028.5;-
2;16;15.00;0.0;9.6;74;4;240;11;243;951;1028.1;-
2;16;16.00;0.0;8.9;75;6;298;10;275;431;1028.2;-
2;16;17.00;0.0;7.8;76;8;274;12;279;42;1028.8;-
2;16;18.00;0.0;6.6;76;5;216;11;283;0;1028.8;-
2;16;19.00;0.0;7.4;79;4;100;10;119;0;1028.1;-
2;16;20.00;0.0;7.0;79;5;340;10;321;0;1028.3;-
2;16;21.00;0.0;7.1;80;6;357;11;345;0;1028.2;-
2;16;22.00;0.0;6.8;84;8;259;23;257;0;1028.4;-
2;16;23.00;0.0;5.6;84;8;235;23;263;0;1028.1;-
2;16;24.00;0.0;5.2;85;4;176;9;290;0;1027.9;-
2;17;1.00;0.1;5.0;86;5;143;10;163;0;1027.3;-
2;17;2.00;0.0;5.1;87;5;321;10;338;0;1027.3;-
2;17;3.00;0.0;4.5;87;3;334;10;257;0;1026.6;-
2;17;4.00;0.0;4.4;88;3;239;9;50;0;1026.4;-
2;17;5.00;0.0;4.3;89;4;270;10;237;0;1026.3;-
2;17;6.00;0.0;2.9;89;7;342;13;311;0;1026.3;-
2;17;7.00;0.0;3.0;91;4;351;10;309;55;1026.5;-
2;17;8.00;0.0;3.0;92;6;315;13;320;213;1026.5;-
2;17;9.00;0.0;4.3;93;6;226;11;38;899;1025.9;-
2;17;10.00;0.0;5.7;92;7;267;16;262;1434;1025.3;-
2;17;11.00;0.0;6.1;94;16;279;24;280;1219;1024.8;-
2;17;12.00;0.0;6.9;92;10;16;22;279;1249;1024.2;-
2;17;13.00;0.0;7.5;92;4;317;10;13;1509;1023.3;-
2;17;14.00;0.0;8.1;93;8;319;14;303;711;1022.7;-
2;17;15.00;0.0;9.0;93;12;312;20;322;197;1022.0;-
2;17;16.00;0.0;9.2;93;3;241;9;313;87;1021.4;-
2;17;17.00;0.0;9.6;93;10;333;15;317;6;1021.5;-
2;17;18.00;0.0;10.0;93;5;194;15;348;0;1021.8;-
2;17;19.00;2.8;9.2;93;6;31;19;331;0;1021.6;-
2;17;20.00;0.8;8.9;93;7;156;12;147;0;1021.8;-
2;17;21.00;1.2;10.0;89;9;72;35;89;0;1022.2;-
2;17;22.00;0.3;10.1;85;17;98;41;79;0;1021.2;-
2;17;23.00;0.0;9.8;78;23;68;44;62;0;1021.8;-
2;17;24.00;0.0;9.3;75;33;37;58;59;0;1021.6;-
2;18;1.00;0.0;9.5;74;24;27;48;63;0;1021.8;-
2;18;2.00;0.0;9.4;74;24;27;49;40;0;1021.8;-
2;18;3.00;0.0;9.7;66;28;47;48;50;0;1021.6;-
2;18;4.00;0.0;9.5;66;25;34;42;44;0;1021.9;-
2;18;5.00;0.0;8.9;66;33;69;49;49;0;1022.3;-
2;18;6.00;0.0;8.3;70;18;73;40;65;0;1023.0;-
2;18;7.00;0.0;8.4;74;6;229;16;160;111;1023.4;-
2;18;8.00;0.0;8.3;72;10;306;24;295;770;1023.7;-
2;18;9.00;0.0;8.8;72;12;281;20;289;1341;1023.9;-
2;18;10.00;0.0;9.5;73;13;294;24;293;1778;1023.8;-
2;18;11.00;0.0;9.0;74;12;328;24;282;2016;1023.7;-
2;18;12.00;0.0;9.6;74;6;326;13;321;2118;1023.1;-
2;18;13.00;0.0;9.6;74;13;301;24;297;1246;1022.6;-
2;18;14.00;0.0;9.6;74;6;340;13;313;1032;1022.6;-
2;18;15.00;0.0;10.0;74;4;11;8;72;453;1022.7;-
2;18;16.00;0.0;9.8;75;6;211;11;229;100;1022.9;-
2;18;17.00;0.0;10.3;75;8;154;11;199;39;1023.6;-
2;18;18.00;0.0;9.2;75;6;311;11;304;0;1024.1;-
2;18;19.00;0.0;9.4;76;3;257;9;213;0;1024.3;-
2;18;20.00;0.0;11.1;68;11;52;30;82;0;1024.6;-
2;18;21.00;0.0;10.4;67;16;47;27;39;0;1025.1;-
2;18;22.00;0.0;10.1;69;12;84;29;66;0;1025.3;-
2;18;23.00;0.0;9.6;71;8;140;24;53;0;1025.5;-
2;18;24.00;0.0;9.3;68;7;96;14;137;0;1025.3;-
2;19;1.00;0.0;9.3;69;9;128;19;108;0;1025.3;-
2;19;2.00;0.0;9.1;67;12;143;23;125;0;1025.0;-
2;19;3.00;0.0;9.1;64;7;109;24;104;0;1024.9;-
2;19;4.00;0.0;8.4;65;10;175;24;114;0;1024.9;-
2;19;5.00;0.0;8.3;64;6;97;12;152;0;1025.0;-
2;19;6.00;0.0;8.3;64;7;128;14;113;0;1025.2;-
2;19;7.00;0.0;8.6;62;9;95;19;90;43;1025.5;-
2;19;8.00;0.0;9.0;59;12;96;24;87;444;1025.6;-
2;19;9.00;0.0;9.6;61;11;118;23;91;540;1025.6;-
2;19;10.00;0.0;9.9;61;5;251;13;115;485;1025.7;-
2;19;11.00;0.0;9.2;66;9;251;14;247;626;1025.3;-
2;19;12.00;0.0;9.1;69;9;289;14;259;1424;1024.7;-
2;19;13.00;0.0;8.9;72;10;277;13;290;1306;1023.9;-
2;19;14.00;0.0;8.8;73;9;285;12;296;946;1023.5;-
2;19;15.00;0.0;8.9;72;6;309;9;275;977;1023.3;-
2;19;16.00;0.0;9.5;73;4;342;9;318;421;1022.9;-
2;19;17.00;0.0;8.0;73;2;341;8;77;42;1022.9;-
2;19;18.00;0.0;8.3;74;4;95;9;153;0;1023.2;-
2;19;19.00;0.0;7.8;74;6;108;10;80;0;1023.2;-
2;19;20.00;0.0;6.8;74;4;113;10;67;0;1023.2;-
2;19;21.00;0.0;6.6;74;4;113;9;117;0;1023.2;-
2;19;22.00;0.0;6.5;74;4;140;10;103;0;1023.2;-
2;19;23.00;0.0;6.3;75;6;107;10;120;0;1023.2;-
2;19;24.00;0.0;6.1;75;4;93;10;108;0;1023.3;-
2;20;1.00;0.0;6.0;75;4;169;10;74;0;1023.2;-
2;20;2.00;0.0;6.3;-;4;89;10;188;0;1022.9;-
2;20;3.00;0.0;6.2;-;4;68;10;146;0;1022.9;-
2;20;4.00;0.0;6.1;-;3;175;9;94;0;1022.8;-
2;20;5.00;0.0;6.0;-;4;148;10;164;0;1022.7;-
2;20;6.00;0.0;6.2;-;3;181;9;184;0;1023.0;-
2;20;7.00;0.0;6.3;-;4;176;9;198;182;1023.4;-
2;20;8.00;0.0;7.2;76;4;6;9;345;353;1023.6;-
2;20;9.00;0.0;7.4;75;4;250;8;222;988;1023.5;-
2;20;10.00;0.0;7.8;76;8;304;13;295;1414;1023.7;-
2;20;11.00;0.0;8.0;77;10;294;14;295;1963;1023.7;-
2;20;12.00;0.0;8.5;76;9;284;13;295;1989;1023.4;-
2;20;13.00;0.0;8.7;76;7;330;10;296;1855;1022.7;-
2;20;14.00;0.0;9.1;76;7;276;12;279;1512;1022.6;-
2;20;15.00;0.0;9.0;76;7;291;10;304;1032;1022.5;-
2;20;16.00;0.0;9.1;76;4;357;9;296;484;1022.5;-
2;20;17.00;0.0;8.6;76;2;72;8;328;46;1022.5;-
2;20;18.00;0.0;8.3;77;3;38;9;30;0;1022.7;-
2;20;19.00;0.0;8.2;77;4;79;10;70;0;1022.7;-
2;20;20.00;0.0;7.4;77;6;138;10;84;0;1022.2;-
2;20;21.00;0.0;7.2;78;3;109;9;81;0;1022.0;-
2;20;22.00;0.0;6.2;77;4;155;10;92;0;1022.0;-
2;20;23.00;0.0;6.2;-;3;128;9;115;0;1021.6;-
2;20;24.00;0.0;5.7;-;4;113;9;170;0;1021.5;-
2;21;1.00;0.0;5.9;-;4;168;10;164;0;1021.0;-
2;21;2.00;0.0;6.5;-;3;222;8;176;0;1020.8;-
2;21;3.00;0.0;6.2;-;7;168;13;181;0;1020.4;-
2;21;4.00;0.0;6.8;-;6;125;11;150;0;1020.0;-
2;21;5.00;0.0;6.7;76;3;158;10;53;0;1019.6;-
2;21;6.00;0.0;6.6;78;4;38;10;32;0;1019.6;-
2;21;7.00;0.0;6.7;77;4;71;10;49;154;1019.8;-
2;21;8.00;0.0;6.7;76;4;186;9;183;666;1019.7;-
2;21;9.00;0.0;7.0;77;6;269;10;264;554;1019.9;-
2;21;10.00;0.0;7.3;77;4;266;9;243;641;1019.8;-
2;21;11.00;0.0;7.4;77;4;294;9;299;698;1019.2;-
2;21;12.00;0.0;7.2;79;8;336;15;345;410;1018.8;-
2;21;13.00;0.0;7.4;79;9;285;14;325;334;1018.1;-
2;21;14.00;0.0;7.5;79;7;306;12;293;282;1017.8;-
2;21;15.00;0.0;7.6;79;5;351;9;352;299;1017.6;-
2;21;16.00;0.0;7.7;80;5;268;10;271;203;1017.4;-
2;21;17.00;0.0;7.8;80;9;325;12;272;21;1017.9;-
2;21;18.00;0.0;7.8;81;5;290;12;316;0;1018.2;-
2;21;19.00;0.0;7.9;81;4;215;9;212;0;1018.3;-
2;21;20.00;0.0;8.0;82;4;303;10;293;0;1018.9;-
2;21;21.00;0.0;7.8;83;5;244;14;265;0;1019.2;-
2;21;22.00;0.0;7.9;83;5;236;10;210;0;1018.9;-
2;21;23.00;0.0;7.9;83;3;238;8;264;0;1019.3;-
2;21;24.00;0.0;7.9;84;2;165;7;201;0;1019.1;-
2;22;1.00;0.0;7.9;84;3;85;10;192;0;1019.1;-
2;22;2.00;0.0;7.8;84;1;334;6;334;0;1018.7;-
2;22;3.00;0.0;7.8;85;4;124;9;192;0;1018.3;-
2;22;4.00;0.0;8.0;85;3;287;8;281;0;1018.4;-
2;22;5.00;0.0;7.9;86;5;300;10;293;0;1018.3;-
2;22;6.00;0.0;7.8;86;5;105;10;281;0;1018.4;-
2;22;7.00;0.0;8.1;86;5;190;10;189;21;1018.6;-
2;22;8.00;0.0;8.2;86;5;252;10;184;72;1018.8;-
2;22;9.00;0.0;8.3;87;4;346;10;257;90;1019.0;-
2;22;10.00;0.0;8.4;87;3;281;9;42;118;1019.1;-
2;22;11.00;0.0;8.2;87;5;272;12;264;107;1019.1;-
2;22;12.00;0.0;8.1;88;4;69;10;9;71;1018.5;-
2;22;13.00;0.0;7.8;88;9;276;19;259;111;1018.1;-
2;22;14.00;0.0;7.8;89;8;277;12;282;72;1017.8;-
2;22;15.00;0.0;7.8;89;7;290;12;286;78;1017.7;-
2;22;16.00;0.0;7.9;89;3;20;9;288;46;1017.6;-
2;22;17.00;0.0;8.1;-;4;340;9;335;6;1017.4;-
2;22;18.00;0.0;8.1;-;6;331;10;327;0;1018.1;-
2;22;19.00;0.0;8.1;-;6;356;11;328;0;1018.0;-
2;22;20.00;0.0;8.3;-;6;30;10;45;0;1018.3;-
2;22;21.00;0.0;8.5;-;5;38;10;31;0;1018.0;-
2;22;22.00;0.0;8.6;-;4;296;10;27;0;1017.8;-
2;22;23.00;0.0;8.2;-;4;144;9;231;0;1017.4;-
2;22;24.00;0.0;8.2;-;4;311;11;263;0;1017.4;-
2;23;1.00;0.0;8.3;-;5;255;10;290;0;1017.3;-
2;23;2.00;0.0;8.4;-;4;150;10;153;0;1016.5;-
2;23;3.00;0.0;8.2;-;5;126;12;167;0;1016.2;-
2;23;4.00;0.0;8.2;-;3;228;9;212;0;1016.0;-
2;23;5.00;0.0;8.1;-;2;285;6;244;0;1016.0;-
2;23;6.00;0.0;8.0;-;3;342;9;282;0;1016.2;-
2;23;7.00;0.0;8.0;-;3;347;8;331;9;1016.7;-
2;23;8.00;0.0;8.2;-;4;0;8;19;27;1017.1;-
2;23;9.00;0.0;8.8;-;6;326;10;311;59;1017.3;-
2;23;10.00;0.0;9.0;-;6;39;10;309;84;1017.2;-
2;23;11.00;0.0;9.3;-;4;156;8;172;265;1016.9;-
2;23;12.00;0.0;9.4;-;4;221;9;229;469;1016.3;-
2;23;13.00;0.0;8.7;-;6;296;10;268;391;1015.7;-
2;23;14.00;0.0;8.7;-;4;283;9;318;475;1014.8;-
2;23;15.00;0.0;8.8;-;5;293;9;311;269;1014.2;-
2;23;16.00;0.0;8.9;-;3;338;9;300;141;1013.6;-
2;23;17.00;0.0;9.0;90;4;241;10;269;9;1013.3;-
2;23;18.00;0.0;8.7;90;4;22;9;318;0;1013.0;-
2;23;19.00;0.0;8.9;91;4;342;10;283;0;1012.6;-
2;23;20.00;0.0;8.8;91;2;192;7;177;0;1011.9;-
2;23;21.00;0.0;8.7;91;4;333;9;271;0;1011.7;-
2;23;22.00;0.0;8.5;91;3;36;8;307;0;1011.2;-
2;23;23.00;0.0;8.7;92;3;322;9;190;0;1010.6;-
2;23;24.00;0.0;8.8;-;7;317;13;313;0;1010.8;-
2;24;1.00;0.0;9.3;-;5;245;19;321;0;1010.4;-
2;24;2.00;0.0;9.4;-;9;301;20;289;0;1010.0;-
2;24;3.00;0.0;9.3;-;8;304;20;301;0;1009.5;-
2;24;4.00;0.0;9.2;-;4;7;10;355;0;1009.2;-
2;24;5.00;0.0;9.1;-;5;342;10;335;0;1008.6;-
2;24;6.00;0.0;9.1;-;4;347;9;348;0;1008.4;-
2;24;7.00;0.0;9.0;93;4;135;10;293;6;1008.5;-
2;24;8.00;0.0;9.4;93;2;60;8;46;51;1008.3;-
2;24;9.00;0.1;10.0;94;4;82;10;330;54;1008.3;-
2;24;10.00;0.5;12.0;93;8;123;17;102;117;1008.0;-
2;24;11.00;0.8;11.7;93;9;122;24;136;136;1007.5;-
2;24;12.00;1.0;11.4;93;8;134;17;148;116;1007.1;-
2;24;13.00;0.6;11.3;93;8;122;13;132;76;1006.6;-
2;24;14.00;0.0;12.1;93;7;180;19;195;20;1006.3;-
2;24;15.00;0.0;12.5;93;10;149;21;175;28;1006.0;-
2;24;16.00;0.2;12.5;93;6;151;15;152;0;1006.1;-
2;24;17.00;0.2;12.4;92;17;155;36;184;0;1006.5;-
2;24;18.00;0.0;-;-;13;76;25;146;0;1007.4;-
2;24;19.00;9.4;7.4;-;-;64;83;88;0;1010.0;-
2;24;20.00;1.4;6.7;87;59;59;86;72;0;1011.2;-
2;24;21.00;3.4;6.4;87;51;63;84;47;0;1013.1;-
2;24;22.00;0.7;6.9;81;44;75;76;73;0;1014.7;-
2;24;23.00;0.3;7.3;76;42;61;84;75;0;1015.1;-
2;24;24.00;0.0;7.8;71;47;58;88;59;0;1014.5;-
2;25;1.00;0.0;8.1;68;52;61;87;63;0;1014.1;-
2;25;2.00;0.0;8.5;66;53;61;88;63;0;1014.8;-
2;25;3.00;0.0;8.8;62;53;56;87;71;0;1015.0;-
2;25;4.00;0.0;8.3;63;52;47;84;67;0;1016.3;-
2;25;5.00;0.0;8.5;62;43;47;67;54;0;1017.4;-
2;25;6.00;0.0;7.9;65;39;44;70;31;0;1018.9;-
2;25;7.00;0.0;8.2;58;27;51;61;38;279;1019.8;-
2;25;8.00;0.0;8.4;59;26;49;59;68;958;1020.7;-
2;25;9.00;0.0;9.1;56;17;29;49;76;1519;1021.2;-
2;25;10.00;0.0;9.8;49;20;56;51;65;1980;1022.0;-
2;25;11.00;0.0;10.2;46;25;63;56;77;2252;1022.0;-
2;25;12.00;0.0;10.4;43;24;54;56;49;2267;1021.7;-
2;25;13.00;0.0;10.3;44;29;67;57;67;2091;1021.5;-
2;25;14.00;0.0;10.4;43;31;78;55;84;1752;1021.8;-
2;25;15.00;0.0;10.7;46;30;54;58;22;1238;1021.3;-
2;25;16.00;0.0;10.9;42;21;81;48;87;649;1021.1;-
2;25;17.00;0.0;10.1;43;17;72;48;114;84;1021.7;-
2;25;18.00;0.0;9.7;45;10;97;36;37;0;1022.1;-
2;25;19.00;0.0;9.3;45;10;109;26;90;0;1022.5;-
2;25;20.00;0.0;9.3;42;11;141;34;110;0;1022.4;-
2;25;21.00;0.0;9.0;43;16;98;46;74;0;1022.6;-
2;25;22.00;0.0;8.8;39;17;100;34;108;0;1022.8;-
2;25;23.00;0.0;8.5;40;15;104;31;90;0;1022.3;-
2;25;24.00;0.0;8.2;45;19;66;39;67;0;1022.1;-
2;26;1.00;0.0;8.1;47;28;73;52;71;0;1021.4;-
2;26;2.00;0.0;7.5;51;29;67;50;61;0;1021.0;-
2;26;3.00;0.0;7.2;51;26;84;45;67;0;1020.8;-
2;26;4.00;0.0;7.5;47;13;108;30;100;0;1020.7;-
2;26;5.00;0.0;7.4;45;13;92;26;104;0;1020.8;-
2;26;6.00;0.0;6.7;48;15;126;31;108;1;1020.7;-
2;26;7.00;0.0;6.9;47;5;164;14;143;293;1020.7;-
2;26;8.00;0.0;8.3;43;3;227;8;144;918;1020.7;-
2;26;9.00;0.0;8.1;50;6;288;9;300;1529;1020.5;-
2;26;10.00;0.0;8.0;56;6;290;9;250;1943;1020.3;-
2;26;11.00;0.0;8.5;57;8;303;11;299;2187;1019.9;-
2;26;12.00;0.0;8.7;55;8;295;11;299;2285;1019.4;-
2;26;13.00;0.0;8.8;58;8;291;11;295;1580;1018.9;-
2;26;14.00;0.0;9.2;57;6;243;10;250;1312;1018.5;-
2;26;15.00;0.0;9.1;60;7;314;10;244;772;1018.5;-
2;26;16.00;0.0;9.7;60;5;213;9;296;426;1018.5;-
2;26;17.00;0.0;8.7;63;4;194;9;278;98;1018.9;-
2;26;18.00;0.0;8.5;66;4;127;10;197;0;1019.1;-
2;26;19.00;0.0;8.1;63;4;78;9;51;0;1019.3;-
2;26;20.00;0.0;7.6;58;4;162;10;67;0;1019.0;-
2;26;21.00;0.0;7.0;62;3;167;8;164;0;1019.2;-
2;26;22.00;0.0;6.4;64;4;148;9;157;0;1019.1;-
2;26;23.00;0.0;7.4;65;4;82;9;81;0;1019.0;-
2;26;24.00;0.0;6.4;66;3;143;9;191;0;1018.9;-
2;27;1.00;0.0;6.9;66;4;155;10;153;0;1018.6;-
2;27;2.00;0.0;7.5;66;4;313;10;153;0;1018.3;-
2;27;3.00;0.0;7.2;68;5;193;12;189;0;1018.1;-
2;27;4.00;0.0;7.2;69;6;36;12;37;0;1018.3;-
2;27;5.00;0.0;6.8;69;5;120;10;91;0;1017.9;-
2;27;6.00;0.0;6.7;70;3;68;9;69;1;1017.8;-
2;27;7.00;0.0;7.2;71;3;333;8;199;153;1018.2;-
2;27;8.00;0.0;7.9;67;4;247;9;11;890;1018.0;-
2;27;9.00;0.0;8.1;68;3;299;9;283;1136;1018.1;-
2;27;10.00;0.0;8.5;68;5;320;8;300;1786;1017.9;-
2;27;11.00;0.0;9.0;66;9;313;14;312;1928;1017.4;-
2;27;12.00;0.0;9.2;68;12;319;19;307;2303;1016.8;-
2;27;13.00;0.0;9.4;67;11;327;16;312;2088;1015.8;-
2;27;14.00;0.0;9.6;66;10;325;15;332;1714;1015.5;-
2;27;15.00;0.0;9.9;70;9;319;12;350;734;1015.1;-
2;27;16.00;0.0;9.6;71;7;327;12;338;259;1014.8;-
2;27;17.00;0.0;9.7;72;6;47;10;328;59;1014.6;-
2;27;18.00;0.0;9.8;72;4;149;10;167;0;1014.6;-
2;27;19.00;0.0;10.0;73;3;179;7;24;0;1014.5;-
2;27;20.00;0.0;9.6;73;5;240;10;257;0;1014.4;-
2;27;21.00;0.0;9.7;74;4;298;8;278;0;1014.1;-
2;27;22.00;0.0;9.6;74;3;351;9;234;0;1013.7;-
2;27;23.00;0.0;9.5;74;3;332;8;356;0;1013.4;-
2;27;24.00;0.0;9.6;75;3;308;8;311;0;1013.1;-
2;28;1.00;0.0;9.7;75;4;354;10;311;0;1012.5;-
2;28;2.00;0.0;9.6;75;4;16;9;328;0;1011.6;-
2;28;3.00;0.0;9.6;76;4;18;10;16;0;1010.5;-
2;28;4.00;0.0;9.9;76;4;132;10;141;0;1009.8;-
2;28;5.00;0.0;10.5;76;5;131;14;150;0;1009.4;-
2;28;6.00;0.0;11.0;77;10;128;21;129;0;1009.1;-
2;28;7.00;0.0;10.9;77;10;136;22;146;44;1009.4;-
2;28;8.00;0.0;11.8;76;13;195;31;193;132;1009.2;-
2;28;9.00;0.0;12.5;73;19;195;34;197;327;1009.1;-
2;28;10.00;0.0;13.4;71;18;196;33;188;233;1008.7;-
2;28;11.00;0.0;13.7;70;22;196;41;191;227;1008.1;-
2;28;12.00;0.0;14.1;64;27;202;52;200;348;1007.1;-
2;28;13.00;0.0;14.5;60;30;188;54;196;214;1006.1;-
2;28;14.00;0.0;14.6;58;29;166;54;181;67;1005.0;-
2;28;15.00;0.0;14.8;54;25;153;51;170;82;1004.0;-
2;28;16.00;0.0;14.5;55;28;147;62;168;15;1003.1;-
2;28;17.00;0.0;14.7;59;25;157;50;157;0;1002.4;-
2;28;18.00;0.0;14.7;60;28;143;59;174;0;1001.9;-
2;28;19.00;0.0;14.4;61;26;137;48;133;0;1001.7;-
2;28;20.00;0.1;13.1;68;24;135;48;136;0;1001.6;-
2;28;21.00;0.3;12.4;74;23;123;52;150;0;1001.2;-
2;28;22.00;0.0;12.8;74;25;140;49;151;0;1000.7;-
2;28;23.00;0.0;13.2;75;21;154;46;166;0;1000.4;-
2;28;24.00;0.0;13.8;74;23;165;47;150;0;1000.1;-
3;1;1.00;0.0;13.2;74;24;162;47;166;0;999.8;-
3;1;2.00;0.8;12.5;74;14;125;36;169;0;999.6;-
3;1;3.00;1.2;11.9;76;8;85;21;133;0;999.5;-
3;1;4.00;0.0;10.2;77;19;198;52;215;0;1000.0;-
3;1;5.00;0.1;9.8;76;15;166;32;182;0;1001.6;-
3;1;6.00;0.0;8.2;78;14;278;35;244;0;1002.9;-
3;1;7.00;1.2;7.3;78;24;68;61;67;3;1004.3;-
3;1;8.00;0.7;7.9;74;31;315;63;92;6;1007.2;-
3;1;9.00;1.6;7.4;76;17;68;39;305;69;1008.9;-
3;1;10.00;0.0;7.4;76;12;125;26;143;251;1009.4;-
3;1;11.00;0.0;9.4;74;15;98;31;131;780;1009.2;-
3;1;12.00;0.0;10.7;73;8;239;18;110;2008;1009.4;-
3;1;13.00;0.0;9.3;74;13;311;23;311;2170;1010.1;-
3;1;14.00;0.0;10.4;75;6;247;11;245;1786;1011.0;-
3;1;15.00;0.0;10.1;74;11;233;22;239;1224;1011.4;-
3;1;16.00;0.0;9.7;75;12;281;22;243;750;1012.8;-
3;1;17.00;0.0;8.9;74;6;68;12;283;135;1013.2;-
3;1;18.00;0.0;8.9;75;3;87;9;114;0;1013.8;-
3;1;19.00;0.0;8.5;76;6;99;12;169;0;1014.2;-
3;1;20.00;0.0;8.5;75;5;28;12;33;0;1014.7;-
3;1;21.00;0.0;8.1;75;6;92;10;327;0;1015.3;-
3;1;22.00;0.0;7.3;75;7;152;14;175;0;1015.6;-
3;1;23.00;0.0;7.6;76;6;107;14;51;0;1015.9;-
3;1;24.00;0.0;7.6;76;7;104;12;70;0;1015.4;-
3;2;1.00;0.0;7.5;76;6;81;12;90;0;1014.9;-
3;2;2.00;0.0;7.7;76;6;69;12;74;0;1014.7;-
3;2;3.00;0.0;7.2;75;4;163;10;80;0;1014.2;-
3;2;4.00;0.0;9.2;76;4;118;11;119;0;1014.3;-
3;2;5.00;0.0;9.4;72;9;119;26;116;0;1014.1;-
3;2;6.00;0.0;9.5;71;15;123;31;124;4;1014.0;-
3;2;7.00;0.0;9.9;73;10;116;27;124;250;1014.6;-
3;2;8.00;0.0;11.3;71;15;131;29;122;859;1014.7;-
3;2;9.00;0.0;12.4;72;13;141;32;132;1235;1014.9;-
3;2;10.00;0.0;12.9;70;12;198;24;150;1876;1014.8;-
3;2;11.00;0.0;10.9;73;10;323;21;321;954;1014.9;-
3;2;12.00;0.0;11.0;75;15;328;23;328;761;1014.6;-
3;2;13.00;0.0;11.7;73;12;323;15;328;777;1014.2;-
3;2;14.00;0.0;12.0;75;13;340;22;321;636;1014.3;-
3;2;15.00;0.0;10.7;85;18;310;40;312;555;1014.4;-
3;2;16.00;0.0;10.4;80;16;323;31;299;282;1015.1;-
3;2;17.00;0.0;10.8;79;10;332;15;328;15;1015.9;-
3;2;18.00;0.0;11.1;78;3;159;9;294;0;1016.4;-
3;2;19.00;0.0;11.4;78;4;56;9;307;0;1016.8;-
3;2;20.00;0.0;11.9;78;5;39;10;76;0;1017.2;-
3;2;21.00;0.0;12.2;78;5;81;9;137;0;1017.5;-
3;2;22.00;0.0;11.3;78;4;145;9;177;0;1017.9;-
3;2;23.00;0.0;11.4;79;5;113;11;112;0;1017.8;-
3;2;24.00;0.0;11.3;78;6;94;11;121;0;1018.0;-
3;3;1.00;0.0;10.7;78;4;84;10;68;0;1018.2;-
3;3;2.00;0.0;11.1;79;4;133;9;125;0;1018.1;-
3;3;3.00;0.0;12.0;78;6;131;15;125;0;1018.2;-
3;3;4.00;0.0;12.1;78;10;118;18;114;0;1018.4;-
3;3;5.00;0.0;12.0;78;9;116;17;108;8;1018.9;-
3;3;6.00;0.0;11.3;78;6;141;12;92;6;1019.1;-
3;3;7.00;0.0;12.3;78;6;123;15;112;143;1019.3;-
3;3;8.00;0.0;10.6;77;7;275;11;272;262;1019.9;-
3;3;9.00;0.0;10.4;78;6;242;12;238;482;1019.4;-
3;3;10.00;0.0;11.0;79;6;289;12;245;1004;1019.6;-
3;3;11.00;0.0;11.3;79;5;293;10;280;990;1019.2;-
